CustomerID,OrderTimestamp,AOV,CustomerRating,Feedback,Order Month
CUST_0103,26-02-2025,287.42,2,Very bad experience.,Feb 2025
CUST_0436,27-02-2025,417.02,5,Very fast delivery.,Feb 2025
CUST_0349,11-07-2025,266.23,3,Excellent service!,Jul 2025
CUST_0271,10-05-2025,411.72,5,Loved the discounts.,May 2025
CUST_0107,27-03-2025,386.29,5,User friendly app.,Mar 2025
CUST_0072,06-05-2025,381.12,5,User friendly app.,May 2025
CUST_0189,03-02-2025,382.18,1,Poor packaging.,Feb 2025
CUST_0021,25-03-2025,488.37,3,Very fast delivery.,Mar 2025
CUST_0103,24-04-2025,207.12,4,Neutral experience.,Apr 2025
CUST_0122,19-04-2025,292.03,5,Product quality acceptable.,Apr 2025
CUST_0467,01-02-2025,395.13,1,Delivery was very late.,Feb 2025
CUST_0215,04-02-2025,258.56,4,Nothing special.,Feb 2025
CUST_0331,04-03-2025,405.53,5,Delivery was okay.,Mar 2025
CUST_0459,06-05-2025,393.9,5,Excellent service!,May 2025
CUST_0088,04-07-2025,231.55,5,Excellent service!,Jul 2025
CUST_0373,29-05-2025,225.62,4,Very fast delivery.,May 2025
CUST_0100,22-03-2025,85.15,2,Average service.,Mar 2025
CUST_0360,26-03-2025,253.52,5,User friendly app.,Mar 2025
CUST_0152,29-03-2025,401.72,4,Product quality acceptable.,Mar 2025
CUST_0131,19-03-2025,418.74,1,App glitches caused trouble.,Mar 2025
CUST_0150,26-04-2025,424.23,4,Excellent service!,Apr 2025
CUST_0309,16-04-2025,306.65,2,App glitches caused trouble.,Apr 2025
CUST_0258,16-07-2025,397.8,4,User friendly app.,Jul 2025
CUST_0344,22-03-2025,447.67,4,Neutral experience.,Mar 2025
CUST_0492,02-03-2025,247.84,4,Product quality acceptable.,Mar 2025
CUST_0414,29-07-2025,414.8,3,Delivery was okay.,Jul 2025
CUST_0294,16-07-2025,478.78,5,User friendly app.,Jul 2025
CUST_0386,20-04-2025,341.11,2,Customer support unhelpful.,Apr 2025
CUST_0192,23-03-2025,527.47,5,Nothing special.,Mar 2025
CUST_0444,01-03-2025,343.91,3,Loved the discounts.,Mar 2025
CUST_0277,25-06-2025,296.79,4,Excellent service!,Jun 2025
CUST_0161,25-04-2025,466.82,5,Good quality products.,Apr 2025
CUST_0460,06-03-2025,644,5,Great experience overall.,Mar 2025
CUST_0314,06-06-2025,410.24,4,Delivery was okay.,Jun 2025
CUST_0022,26-05-2025,476.19,4,Great experience overall.,May 2025
CUST_0253,01-07-2025,338.95,3,Wrong items delivered.,Jul 2025
CUST_0236,06-05-2025,251.01,4,Good quality products.,May 2025
CUST_0345,24-06-2025,419.95,4,User friendly app.,Jun 2025
CUST_0049,15-05-2025,438.93,5,Great experience overall.,May 2025
CUST_0475,25-02-2025,357.05,4,Very fast delivery.,Feb 2025
CUST_0059,05-07-2025,475.73,4,Very fast delivery.,Jul 2025
CUST_0170,23-03-2025,321.51,2,Customer support unhelpful.,Mar 2025
CUST_0476,05-02-2025,291.75,5,Very fast delivery.,Feb 2025
CUST_0188,20-07-2025,527.28,1,Wrong items delivered.,Jul 2025
CUST_0464,11-04-2025,527.84,3,Great experience overall.,Apr 2025
CUST_0271,12-02-2025,323.88,4,Nothing special.,Feb 2025
CUST_0190,27-07-2025,606.26,5,Good quality products.,Jul 2025
CUST_0446,17-03-2025,365.55,3,Excellent service!,Mar 2025
CUST_0175,19-03-2025,410.17,3,Very bad experience.,Mar 2025
CUST_0446,28-03-2025,389.84,4,Average service.,Mar 2025
CUST_0051,02-04-2025,462.85,5,Product quality acceptable.,Apr 2025
CUST_0364,08-03-2025,432.57,5,Very fast delivery.,Mar 2025
CUST_0055,24-05-2025,430.96,4,Delivery was okay.,May 2025
CUST_0244,19-03-2025,277.65,3,Very fast delivery.,Mar 2025
CUST_0320,14-02-2025,197.37,1,App glitches caused trouble.,Feb 2025
CUST_0131,10-06-2025,537.06,4,Loved the discounts.,Jun 2025
CUST_0485,14-02-2025,334.55,5,Neutral experience.,Feb 2025
CUST_0307,07-02-2025,394.12,4,Nothing special.,Feb 2025
CUST_0135,01-07-2025,439.22,4,Great experience overall.,Jul 2025
CUST_0021,18-02-2025,595.48,4,Nothing special.,Feb 2025
CUST_0329,26-05-2025,419.36,5,User friendly app.,May 2025
CUST_0167,30-05-2025,352.62,3,Very fast delivery.,May 2025
CUST_0274,11-03-2025,337.17,3,Excellent service!,Mar 2025
CUST_0388,27-04-2025,395.52,3,Neutral experience.,Apr 2025
CUST_0089,25-06-2025,290.88,5,User friendly app.,Jun 2025
CUST_0316,25-02-2025,403.47,5,Loved the discounts.,Feb 2025
CUST_0014,08-04-2025,393.76,4,Very fast delivery.,Apr 2025
CUST_0242,26-06-2025,596.98,3,User friendly app.,Jun 2025
CUST_0265,22-05-2025,389.97,1,Delivery was very late.,May 2025
CUST_0346,22-05-2025,169.06,2,Nothing special.,May 2025
CUST_0053,24-05-2025,720.82,5,Good quality products.,May 2025
CUST_0386,14-03-2025,514.82,5,Average service.,Mar 2025
CUST_0340,06-02-2025,649.88,2,Very bad experience.,Feb 2025
CUST_0092,05-04-2025,261.12,5,Great experience overall.,Apr 2025
CUST_0367,31-03-2025,373.38,4,Good quality products.,Mar 2025
CUST_0444,01-06-2025,480.93,5,Great experience overall.,Jun 2025
CUST_0455,30-06-2025,464.37,3,Wrong items delivered.,Jun 2025
CUST_0428,11-04-2025,436.83,1,Poor packaging.,Apr 2025
CUST_0264,04-02-2025,136.05,3,Product quality acceptable.,Feb 2025
CUST_0431,06-05-2025,194.51,2,Delivery was okay.,May 2025
CUST_0035,17-06-2025,582.1,1,App glitches caused trouble.,Jun 2025
CUST_0206,03-03-2025,603.44,4,Great experience overall.,Mar 2025
CUST_0081,08-03-2025,387.2,4,Good quality products.,Mar 2025
CUST_0420,06-02-2025,566.85,5,Product quality acceptable.,Feb 2025
CUST_0050,16-04-2025,277.21,5,User friendly app.,Apr 2025
CUST_0360,14-06-2025,304.67,2,Poor packaging.,Jun 2025
CUST_0388,05-05-2025,267.73,5,Average service.,May 2025
CUST_0002,29-07-2025,298.01,5,Delivery was okay.,Jul 2025
CUST_0390,16-06-2025,486.72,1,Wrong items delivered.,Jun 2025
CUST_0054,16-03-2025,296.52,4,Neutral experience.,Mar 2025
CUST_0106,04-07-2025,668.77,1,Very bad experience.,Jul 2025
CUST_0260,19-02-2025,455.21,2,App glitches caused trouble.,Feb 2025
CUST_0310,20-02-2025,530.14,5,User friendly app.,Feb 2025
CUST_0477,19-03-2025,458.79,3,Neutral experience.,Mar 2025
CUST_0191,22-06-2025,545.71,5,Great experience overall.,Jun 2025
CUST_0402,06-06-2025,295.84,5,Excellent service!,Jun 2025
CUST_0218,18-04-2025,573.63,4,User friendly app.,Apr 2025
CUST_0044,11-07-2025,416.91,4,Excellent service!,Jul 2025
CUST_0162,10-02-2025,545.11,4,Great experience overall.,Feb 2025
CUST_0202,18-06-2025,227.25,3,Delivery was okay.,Jun 2025
CUST_0446,13-02-2025,421.67,4,Loved the discounts.,Feb 2025
CUST_0484,25-04-2025,417.43,3,Very fast delivery.,Apr 2025
CUST_0270,14-04-2025,325.69,4,User friendly app.,Apr 2025
CUST_0351,23-06-2025,437.57,3,Nothing special.,Jun 2025
CUST_0304,13-07-2025,584.75,5,Great experience overall.,Jul 2025
CUST_0271,03-04-2025,316.46,4,User friendly app.,Apr 2025
CUST_0456,19-04-2025,515.42,2,Very bad experience.,Apr 2025
CUST_0462,17-06-2025,264.71,4,Average service.,Jun 2025
CUST_0215,07-03-2025,653.13,5,User friendly app.,Mar 2025
CUST_0252,05-04-2025,494.15,3,Very bad experience.,Apr 2025
CUST_0190,05-04-2025,607.01,4,User friendly app.,Apr 2025
CUST_0296,16-05-2025,480.65,4,Good quality products.,May 2025
CUST_0213,01-04-2025,446.87,5,Loved the discounts.,Apr 2025
CUST_0208,15-07-2025,495.15,3,Good quality products.,Jul 2025
CUST_0237,03-06-2025,383.63,3,User friendly app.,Jun 2025
CUST_0338,03-04-2025,205.86,4,Product quality acceptable.,Apr 2025
CUST_0367,14-03-2025,453.69,3,Product quality acceptable.,Mar 2025
CUST_0053,13-04-2025,309.34,4,Loved the discounts.,Apr 2025
CUST_0280,14-02-2025,267.8,1,Very bad experience.,Feb 2025
CUST_0410,08-05-2025,476.36,3,App glitches caused trouble.,May 2025
CUST_0217,03-07-2025,366.51,5,Delivery was okay.,Jul 2025
CUST_0252,25-03-2025,523.32,5,Nothing special.,Mar 2025
CUST_0188,29-07-2025,305.33,5,Delivery was okay.,Jul 2025
CUST_0380,14-06-2025,343.5,5,Great experience overall.,Jun 2025
CUST_0493,29-07-2025,538.04,4,User friendly app.,Jul 2025
CUST_0041,15-02-2025,433.58,5,Good quality products.,Feb 2025
CUST_0157,05-03-2025,222.72,2,App glitches caused trouble.,Mar 2025
CUST_0015,05-07-2025,430.93,5,Average service.,Jul 2025
CUST_0301,10-03-2025,577.75,4,Very fast delivery.,Mar 2025
CUST_0065,05-07-2025,342.57,1,Delivery was very late.,Jul 2025
CUST_0345,27-04-2025,471.77,4,Very fast delivery.,Apr 2025
CUST_0327,05-02-2025,298.07,5,Good quality products.,Feb 2025
CUST_0009,29-05-2025,383.59,3,Neutral experience.,May 2025
CUST_0344,09-07-2025,530.78,5,Good quality products.,Jul 2025
CUST_0129,20-05-2025,426.31,4,Neutral experience.,May 2025
CUST_0492,15-02-2025,554.71,3,Delivery was okay.,Feb 2025
CUST_0136,07-07-2025,451.04,3,Nothing special.,Jul 2025
CUST_0472,17-04-2025,666.25,4,Excellent service!,Apr 2025
CUST_0063,05-07-2025,212.21,2,Customer support unhelpful.,Jul 2025
CUST_0139,14-07-2025,373.94,4,Delivery was okay.,Jul 2025
CUST_0499,15-03-2025,269.86,5,Nothing special.,Mar 2025
CUST_0081,11-02-2025,278.05,4,Average service.,Feb 2025
CUST_0392,10-03-2025,279.14,3,Product quality acceptable.,Mar 2025
CUST_0163,23-02-2025,420.13,5,Loved the discounts.,Feb 2025
CUST_0419,18-03-2025,427.16,5,Product quality acceptable.,Mar 2025
CUST_0289,21-06-2025,451.29,5,Excellent service!,Jun 2025
CUST_0379,22-05-2025,265.23,3,Neutral experience.,May 2025
CUST_0261,21-07-2025,361.09,5,Very fast delivery.,Jul 2025
CUST_0490,11-05-2025,284.28,5,Neutral experience.,May 2025
CUST_0231,13-06-2025,512.31,3,Product quality acceptable.,Jun 2025
CUST_0041,13-04-2025,295.57,3,Loved the discounts.,Apr 2025
CUST_0028,03-05-2025,374.35,4,Neutral experience.,May 2025
CUST_0135,23-03-2025,467.24,3,Great experience overall.,Mar 2025
CUST_0201,13-03-2025,326.12,3,Delivery was very late.,Mar 2025
CUST_0328,01-07-2025,483.27,4,Loved the discounts.,Jul 2025
CUST_0268,12-05-2025,591.53,3,Customer support unhelpful.,May 2025
CUST_0418,21-05-2025,422.77,4,Good quality products.,May 2025
CUST_0033,29-03-2025,508.19,3,Average service.,Mar 2025
CUST_0048,27-03-2025,151.19,1,Delivery was very late.,Mar 2025
CUST_0407,23-06-2025,348.51,2,Very bad experience.,Jun 2025
CUST_0062,25-03-2025,422.19,5,Loved the discounts.,Mar 2025
CUST_0216,30-07-2025,273.64,2,App glitches caused trouble.,Jul 2025
CUST_0293,19-07-2025,424.92,4,Good quality products.,Jul 2025
CUST_0099,25-02-2025,527.19,4,Product quality acceptable.,Feb 2025
CUST_0172,10-06-2025,174.45,2,Delivery was okay.,Jun 2025
CUST_0360,12-07-2025,257.31,5,Neutral experience.,Jul 2025
CUST_0214,19-05-2025,422.18,1,Wrong items delivered.,May 2025
CUST_0475,02-07-2025,455.25,4,Neutral experience.,Jul 2025
CUST_0035,29-04-2025,488.57,5,Product quality acceptable.,Apr 2025
CUST_0449,01-03-2025,413.31,5,Nothing special.,Mar 2025
CUST_0227,04-07-2025,455.38,4,User friendly app.,Jul 2025
CUST_0101,21-03-2025,508.42,4,Good quality products.,Mar 2025
CUST_0431,25-04-2025,350.27,5,Great experience overall.,Apr 2025
CUST_0462,28-06-2025,326.97,2,Poor packaging.,Jun 2025
CUST_0131,04-04-2025,379.78,4,Product quality acceptable.,Apr 2025
CUST_0257,12-04-2025,423.94,5,Product quality acceptable.,Apr 2025
CUST_0005,21-06-2025,321.01,3,Delivery was very late.,Jun 2025
CUST_0218,03-06-2025,352.75,4,Nothing special.,Jun 2025
CUST_0255,03-04-2025,447.72,4,Great experience overall.,Apr 2025
CUST_0398,02-03-2025,418.93,4,Average service.,Mar 2025
CUST_0359,19-02-2025,377.76,5,Excellent service!,Feb 2025
CUST_0283,19-04-2025,191.07,1,Delivery was very late.,Apr 2025
CUST_0393,24-05-2025,399.58,5,Great experience overall.,May 2025
CUST_0207,16-07-2025,283.6,2,Wrong items delivered.,Jul 2025
CUST_0015,09-06-2025,517.97,4,User friendly app.,Jun 2025
CUST_0346,27-03-2025,362.95,5,Excellent service!,Mar 2025
CUST_0042,04-03-2025,280.45,5,User friendly app.,Mar 2025
CUST_0380,21-05-2025,392.61,3,Nothing special.,May 2025
CUST_0461,28-04-2025,552.48,1,Delivery was very late.,Apr 2025
CUST_0179,04-03-2025,475.7,4,Very fast delivery.,Mar 2025
CUST_0063,04-05-2025,426.39,5,Average service.,May 2025
CUST_0352,29-03-2025,240.87,3,Delivery was very late.,Mar 2025
CUST_0231,13-04-2025,594.59,2,App glitches caused trouble.,Apr 2025
CUST_0241,08-04-2025,325.4,2,Poor packaging.,Apr 2025
CUST_0052,03-05-2025,512.05,4,Good quality products.,May 2025
CUST_0096,12-07-2025,360.96,4,Neutral experience.,Jul 2025
CUST_0388,29-04-2025,500.5,4,Average service.,Apr 2025
CUST_0222,31-05-2025,556.82,4,Product quality acceptable.,May 2025
CUST_0485,24-06-2025,477.78,4,Good quality products.,Jun 2025
CUST_0407,15-07-2025,490.7,2,Wrong items delivered.,Jul 2025
CUST_0231,22-06-2025,388.19,1,App glitches caused trouble.,Jun 2025
CUST_0237,07-02-2025,347.92,5,Nothing special.,Feb 2025
CUST_0143,11-07-2025,416.6,1,Customer support unhelpful.,Jul 2025
CUST_0171,27-06-2025,359.21,4,User friendly app.,Jun 2025
CUST_0029,08-03-2025,696.06,5,Loved the discounts.,Mar 2025
CUST_0036,09-06-2025,280.92,5,User friendly app.,Jun 2025
CUST_0013,28-06-2025,520.25,3,Loved the discounts.,Jun 2025
CUST_0160,10-06-2025,462.06,4,Delivery was okay.,Jun 2025
CUST_0327,30-05-2025,427.58,5,Neutral experience.,May 2025
CUST_0187,05-02-2025,577.59,4,Neutral experience.,Feb 2025
CUST_0243,17-06-2025,435.81,4,Great experience overall.,Jun 2025
CUST_0086,22-07-2025,323.81,5,Average service.,Jul 2025
CUST_0284,27-04-2025,435.01,3,Product quality acceptable.,Apr 2025
CUST_0066,22-04-2025,378.02,4,Average service.,Apr 2025
CUST_0170,31-05-2025,460.39,4,Very fast delivery.,May 2025
CUST_0045,08-06-2025,497.57,4,User friendly app.,Jun 2025
CUST_0062,26-05-2025,296.91,4,User friendly app.,May 2025
CUST_0441,09-02-2025,543.44,3,Very fast delivery.,Feb 2025
CUST_0134,25-02-2025,369.41,4,Great experience overall.,Feb 2025
CUST_0284,22-02-2025,453.23,3,Excellent service!,Feb 2025
CUST_0028,04-02-2025,474.04,5,Nothing special.,Feb 2025
CUST_0108,09-03-2025,444.09,4,Product quality acceptable.,Mar 2025
CUST_0044,26-06-2025,386.91,2,Poor packaging.,Jun 2025
CUST_0340,11-05-2025,341.37,5,Nothing special.,May 2025
CUST_0286,06-03-2025,367.72,5,User friendly app.,Mar 2025
CUST_0446,03-07-2025,587.82,3,Excellent service!,Jul 2025
CUST_0331,17-04-2025,296.1,3,Delivery was very late.,Apr 2025
CUST_0128,17-05-2025,313.69,1,Very bad experience.,May 2025
CUST_0348,27-02-2025,308.42,3,Neutral experience.,Feb 2025
CUST_0473,18-07-2025,416.29,5,Excellent service!,Jul 2025
CUST_0231,25-03-2025,217.04,4,User friendly app.,Mar 2025
CUST_0190,23-07-2025,237.57,4,Very fast delivery.,Jul 2025
CUST_0225,02-06-2025,368.69,4,Excellent service!,Jun 2025
CUST_0385,26-03-2025,245.47,4,Great experience overall.,Mar 2025
CUST_0377,23-03-2025,255.25,1,Delivery was very late.,Mar 2025
CUST_0283,26-05-2025,246.37,3,App glitches caused trouble.,May 2025
CUST_0446,12-03-2025,298.41,4,User friendly app.,Mar 2025
CUST_0121,24-05-2025,487.75,5,Loved the discounts.,May 2025
CUST_0116,26-03-2025,514.68,4,Neutral experience.,Mar 2025
CUST_0461,22-05-2025,630.28,5,User friendly app.,May 2025
CUST_0233,30-06-2025,625.88,5,Very fast delivery.,Jun 2025
CUST_0259,05-03-2025,494.36,5,Product quality acceptable.,Mar 2025
CUST_0359,28-06-2025,523.32,1,Poor packaging.,Jun 2025
CUST_0198,22-04-2025,415.73,4,Nothing special.,Apr 2025
CUST_0456,04-07-2025,462.38,4,Nothing special.,Jul 2025
CUST_0411,14-04-2025,633.23,5,User friendly app.,Apr 2025
CUST_0137,17-02-2025,444.55,5,User friendly app.,Feb 2025
CUST_0318,02-04-2025,538.39,4,Average service.,Apr 2025
CUST_0165,14-03-2025,287.88,3,Delivery was okay.,Mar 2025
CUST_0225,11-06-2025,320.05,4,User friendly app.,Jun 2025
CUST_0307,19-05-2025,437.45,5,Very fast delivery.,May 2025
CUST_0234,13-05-2025,417.99,4,Very fast delivery.,May 2025
CUST_0172,19-02-2025,325.61,5,Neutral experience.,Feb 2025
CUST_0152,21-03-2025,688.89,5,User friendly app.,Mar 2025
CUST_0463,29-03-2025,420.71,1,Wrong items delivered.,Mar 2025
CUST_0315,19-03-2025,346.87,4,Delivery was okay.,Mar 2025
CUST_0374,24-04-2025,418.19,4,Delivery was okay.,Apr 2025
CUST_0160,29-06-2025,403.05,4,Average service.,Jun 2025
CUST_0096,29-05-2025,422.54,3,Excellent service!,May 2025
CUST_0472,25-02-2025,208.75,3,Neutral experience.,Feb 2025
CUST_0233,12-02-2025,555.03,5,Neutral experience.,Feb 2025
CUST_0180,04-07-2025,561.86,4,Neutral experience.,Jul 2025
CUST_0113,26-02-2025,576.44,4,Very fast delivery.,Feb 2025
CUST_0318,10-02-2025,439.05,5,Excellent service!,Feb 2025
CUST_0497,25-06-2025,479.5,2,Customer support unhelpful.,Jun 2025
CUST_0442,27-04-2025,296.05,3,Great experience overall.,Apr 2025
CUST_0052,20-04-2025,499.95,2,Delivery was very late.,Apr 2025
CUST_0268,17-06-2025,430.21,2,Poor packaging.,Jun 2025
CUST_0295,13-04-2025,344.75,5,User friendly app.,Apr 2025
CUST_0386,23-04-2025,503.77,2,Poor packaging.,Apr 2025
CUST_0387,26-06-2025,508.41,5,Product quality acceptable.,Jun 2025
CUST_0113,17-02-2025,407.27,4,Average service.,Feb 2025
CUST_0101,02-07-2025,452.61,5,Good quality products.,Jul 2025
CUST_0113,17-03-2025,276.19,3,Delivery was okay.,Mar 2025
CUST_0440,09-03-2025,549.18,3,Good quality products.,Mar 2025
CUST_0081,19-05-2025,292.14,4,Loved the discounts.,May 2025
CUST_0187,31-05-2025,315.35,3,Average service.,May 2025
CUST_0113,04-05-2025,407.48,1,Poor packaging.,May 2025
CUST_0002,21-06-2025,533.74,5,Very fast delivery.,Jun 2025
CUST_0130,16-02-2025,533.67,5,Average service.,Feb 2025
CUST_0220,19-05-2025,399.42,4,Product quality acceptable.,May 2025
CUST_0054,20-07-2025,492.76,4,Very fast delivery.,Jul 2025
CUST_0343,13-02-2025,197.31,2,Delivery was okay.,Feb 2025
CUST_0485,10-07-2025,313.68,4,Neutral experience.,Jul 2025
CUST_0224,11-03-2025,316.13,3,Product quality acceptable.,Mar 2025
CUST_0225,01-03-2025,550.27,5,Excellent service!,Mar 2025
CUST_0385,03-04-2025,478.56,1,Delivery was very late.,Apr 2025
CUST_0403,16-02-2025,422.16,4,User friendly app.,Feb 2025
CUST_0126,01-06-2025,433.81,3,Good quality products.,Jun 2025
CUST_0130,03-07-2025,588.2,5,Delivery was okay.,Jul 2025
CUST_0053,13-06-2025,379.58,5,Average service.,Jun 2025
CUST_0172,27-07-2025,242.31,5,Average service.,Jul 2025
CUST_0218,22-06-2025,530.46,5,User friendly app.,Jun 2025
CUST_0160,09-04-2025,421.82,4,Delivery was okay.,Apr 2025
CUST_0198,03-07-2025,514.44,4,Excellent service!,Jul 2025
CUST_0416,14-04-2025,394.63,5,Good quality products.,Apr 2025
CUST_0247,01-06-2025,299.36,4,Delivery was okay.,Jun 2025
CUST_0324,20-06-2025,448.34,4,Excellent service!,Jun 2025
CUST_0439,21-07-2025,401.22,3,Delivery was okay.,Jul 2025
CUST_0203,04-04-2025,422.19,3,Loved the discounts.,Apr 2025
CUST_0184,11-02-2025,593.99,4,Average service.,Feb 2025
CUST_0123,03-07-2025,268.16,4,Loved the discounts.,Jul 2025
CUST_0401,04-02-2025,434.31,5,Delivery was okay.,Feb 2025
CUST_0255,04-05-2025,301.72,1,Very bad experience.,May 2025
CUST_0294,21-05-2025,89.13,3,Neutral experience.,May 2025
CUST_0280,29-03-2025,394.12,3,Neutral experience.,Mar 2025
CUST_0325,03-02-2025,403.72,3,Average service.,Feb 2025
CUST_0372,05-02-2025,474.82,4,Good quality products.,Feb 2025
CUST_0098,19-03-2025,373.9,1,Poor packaging.,Mar 2025
CUST_0198,09-02-2025,221.32,4,Loved the discounts.,Feb 2025
CUST_0470,02-06-2025,301.31,4,User friendly app.,Jun 2025
CUST_0395,13-07-2025,558.04,4,Excellent service!,Jul 2025
CUST_0240,03-04-2025,299.6,3,Nothing special.,Apr 2025
CUST_0144,03-02-2025,589.99,3,Product quality acceptable.,Feb 2025
CUST_0097,13-02-2025,526,3,Excellent service!,Feb 2025
CUST_0201,30-04-2025,361.87,3,Great experience overall.,Apr 2025
CUST_0124,22-06-2025,312.51,5,Excellent service!,Jun 2025
CUST_0187,11-02-2025,525.75,4,Excellent service!,Feb 2025
CUST_0326,08-04-2025,371.09,4,Nothing special.,Apr 2025
CUST_0464,03-07-2025,214.52,4,Average service.,Jul 2025
CUST_0349,20-07-2025,467.48,5,Product quality acceptable.,Jul 2025
CUST_0259,12-03-2025,450.07,5,Product quality acceptable.,Mar 2025
CUST_0148,04-06-2025,536.52,5,Good quality products.,Jun 2025
CUST_0252,13-04-2025,441.95,5,Excellent service!,Apr 2025
CUST_0443,01-05-2025,334.1,4,Product quality acceptable.,May 2025
CUST_0420,09-03-2025,552.36,5,Very fast delivery.,Mar 2025
CUST_0403,28-02-2025,564.04,4,Good quality products.,Feb 2025
CUST_0346,22-04-2025,427.98,4,Very fast delivery.,Apr 2025
CUST_0451,17-03-2025,407.24,1,App glitches caused trouble.,Mar 2025
CUST_0147,08-04-2025,241.21,4,Very fast delivery.,Apr 2025
CUST_0148,09-05-2025,327.1,5,Neutral experience.,May 2025
CUST_0352,05-03-2025,491.29,4,User friendly app.,Mar 2025
