CustomerID,OrderTimestamp,AOV,CustomerRating,Feedback,Order Month
CUST_0199,27-06-2025,333.13,5,Delivery was okay.,Jun 2025
CUST_0308,03-05-2025,225.18,4,Very fast delivery.,May 2025
CUST_0489,31-03-2025,819.51,5,Loved the discounts.,Mar 2025
CUST_0417,13-02-2025,224.39,3,User friendly app.,Feb 2025
CUST_0424,30-04-2025,670.81,1,App glitches caused trouble.,Apr 2025
CUST_0128,11-05-2025,363.11,5,Nothing special.,May 2025
CUST_0039,07-02-2025,389.85,4,Excellent service!,Feb 2025
CUST_0338,17-03-2025,319.33,1,App glitches caused trouble.,Mar 2025
CUST_0360,23-02-2025,493.94,5,Very fast delivery.,Feb 2025
CUST_0129,10-07-2025,227.23,4,Delivery was okay.,Jul 2025
CUST_0267,08-07-2025,179.16,3,Neutral experience.,Jul 2025
CUST_0476,23-04-2025,593.22,4,Nothing special.,Apr 2025
CUST_0441,18-04-2025,303.52,4,Product quality acceptable.,Apr 2025
CUST_0473,13-02-2025,489.53,4,Great experience overall.,Feb 2025
CUST_0434,24-05-2025,269.75,3,Loved the discounts.,May 2025
CUST_0151,15-05-2025,485.01,3,User friendly app.,May 2025
CUST_0415,29-04-2025,602.03,5,Great experience overall.,Apr 2025
CUST_0478,11-04-2025,336.75,3,Very bad experience.,Apr 2025
CUST_0298,15-04-2025,167.99,3,Product quality acceptable.,Apr 2025
CUST_0099,04-04-2025,602.66,4,Very fast delivery.,Apr 2025
CUST_0263,09-03-2025,511.15,2,Wrong items delivered.,Mar 2025
CUST_0252,28-06-2025,343.17,3,Delivery was okay.,Jun 2025
CUST_0144,09-04-2025,373.85,3,Good quality products.,Apr 2025
CUST_0346,30-06-2025,266.72,5,Neutral experience.,Jun 2025
CUST_0112,29-05-2025,570.43,4,Neutral experience.,May 2025
CUST_0060,31-05-2025,335.83,3,Loved the discounts.,May 2025
CUST_0369,14-02-2025,229.75,3,Average service.,Feb 2025
CUST_0002,14-07-2025,425.64,5,Great experience overall.,Jul 2025
CUST_0385,05-06-2025,296.8,3,Very fast delivery.,Jun 2025
CUST_0304,01-03-2025,276.4,4,Excellent service!,Mar 2025
CUST_0254,14-06-2025,348.39,4,Average service.,Jun 2025
CUST_0140,10-07-2025,410.36,1,App glitches caused trouble.,Jul 2025
CUST_0453,30-03-2025,234.27,1,App glitches caused trouble.,Mar 2025
CUST_0037,24-07-2025,566.22,4,Very fast delivery.,Jul 2025
CUST_0160,04-02-2025,481.26,5,Very fast delivery.,Feb 2025
CUST_0009,21-06-2025,356.16,4,Product quality acceptable.,Jun 2025
CUST_0233,15-02-2025,291.6,2,Poor packaging.,Feb 2025
CUST_0099,07-07-2025,389.29,5,Product quality acceptable.,Jul 2025
CUST_0147,04-03-2025,507.93,5,Loved the discounts.,Mar 2025
CUST_0304,25-04-2025,489.35,2,Poor packaging.,Apr 2025
CUST_0208,27-02-2025,527.02,4,Great experience overall.,Feb 2025
CUST_0131,06-06-2025,342.35,5,Very fast delivery.,Jun 2025
CUST_0404,03-05-2025,50,2,Poor packaging.,May 2025
CUST_0152,12-05-2025,549.74,2,Wrong items delivered.,May 2025
CUST_0054,27-06-2025,379.94,5,Loved the discounts.,Jun 2025
CUST_0120,01-02-2025,479.94,3,Good quality products.,Feb 2025
CUST_0161,12-07-2025,600.31,5,User friendly app.,Jul 2025
CUST_0408,25-02-2025,692.13,4,Loved the discounts.,Feb 2025
CUST_0116,18-02-2025,322.02,3,Loved the discounts.,Feb 2025
CUST_0075,27-02-2025,416.08,3,Nothing special.,Feb 2025
CUST_0113,24-07-2025,564.02,5,Neutral experience.,Jul 2025
CUST_0456,25-03-2025,298.69,4,Product quality acceptable.,Mar 2025
CUST_0420,27-02-2025,330.15,4,Excellent service!,Feb 2025
CUST_0422,11-06-2025,329.44,4,Neutral experience.,Jun 2025
CUST_0104,24-02-2025,396.63,4,Product quality acceptable.,Feb 2025
CUST_0340,18-03-2025,373.59,3,Loved the discounts.,Mar 2025
CUST_0254,17-02-2025,328.74,5,Neutral experience.,Feb 2025
CUST_0227,09-02-2025,284.11,5,Very fast delivery.,Feb 2025
CUST_0112,04-04-2025,497.43,2,Poor packaging.,Apr 2025
CUST_0473,28-05-2025,560.54,5,Loved the discounts.,May 2025
CUST_0099,13-04-2025,577.93,4,Very fast delivery.,Apr 2025
CUST_0153,13-04-2025,342.27,1,Delivery was very late.,Apr 2025
CUST_0349,05-04-2025,502.45,4,Product quality acceptable.,Apr 2025
CUST_0402,06-05-2025,428.36,3,Good quality products.,May 2025
CUST_0384,11-02-2025,331.52,5,Loved the discounts.,Feb 2025
CUST_0366,05-03-2025,488.11,3,Loved the discounts.,Mar 2025
CUST_0338,16-06-2025,326.01,3,Nothing special.,Jun 2025
CUST_0194,29-07-2025,354.86,5,User friendly app.,Jul 2025
CUST_0310,25-06-2025,234.79,5,Great experience overall.,Jun 2025
CUST_0163,18-03-2025,344.29,5,User friendly app.,Mar 2025
CUST_0208,26-03-2025,430.46,1,Very bad experience.,Mar 2025
CUST_0445,28-06-2025,588.27,3,Neutral experience.,Jun 2025
CUST_0169,18-07-2025,357.58,4,Loved the discounts.,Jul 2025
CUST_0484,08-05-2025,275.42,3,Product quality acceptable.,May 2025
CUST_0161,05-03-2025,579.68,3,Average service.,Mar 2025
CUST_0068,08-07-2025,339.45,4,Loved the discounts.,Jul 2025
CUST_0289,27-05-2025,190.19,3,Delivery was very late.,May 2025
CUST_0398,16-07-2025,415.97,4,Very fast delivery.,Jul 2025
CUST_0277,24-07-2025,361.03,5,Neutral experience.,Jul 2025
CUST_0304,17-05-2025,676.05,2,Customer support unhelpful.,May 2025
CUST_0404,21-03-2025,457.04,4,Loved the discounts.,Mar 2025
CUST_0384,02-04-2025,382.44,5,Excellent service!,Apr 2025
CUST_0392,14-06-2025,289.06,4,Excellent service!,Jun 2025
CUST_0135,14-04-2025,439.62,3,Great experience overall.,Apr 2025
CUST_0195,10-07-2025,574.81,5,Good quality products.,Jul 2025
CUST_0401,08-02-2025,437.42,3,Neutral experience.,Feb 2025
CUST_0128,03-05-2025,298.31,3,Wrong items delivered.,May 2025
CUST_0033,07-06-2025,464.66,3,Good quality products.,Jun 2025
CUST_0176,25-04-2025,394.17,4,Average service.,Apr 2025
CUST_0460,14-06-2025,453.83,2,App glitches caused trouble.,Jun 2025
CUST_0443,07-06-2025,357.42,3,Delivery was okay.,Jun 2025
CUST_0371,17-05-2025,354.6,3,Product quality acceptable.,May 2025
CUST_0470,12-02-2025,349.87,2,Delivery was very late.,Feb 2025
CUST_0375,21-06-2025,513.07,5,Very fast delivery.,Jun 2025
CUST_0022,02-06-2025,355.81,3,Delivery was very late.,Jun 2025
CUST_0238,11-05-2025,344.83,4,Good quality products.,May 2025
CUST_0158,30-05-2025,286.95,2,App glitches caused trouble.,May 2025
CUST_0038,04-03-2025,454.48,2,Delivery was very late.,Mar 2025
CUST_0230,23-04-2025,437.4,5,Great experience overall.,Apr 2025
CUST_0365,30-06-2025,346.15,4,Nothing special.,Jun 2025
CUST_0051,28-03-2025,314.87,5,Product quality acceptable.,Mar 2025
CUST_0438,11-06-2025,625.14,5,Very fast delivery.,Jun 2025
CUST_0264,07-03-2025,174.35,1,Customer support unhelpful.,Mar 2025
CUST_0283,08-05-2025,459.18,5,Good quality products.,May 2025
CUST_0027,21-03-2025,554.97,2,Delivery was very late.,Mar 2025
CUST_0226,24-02-2025,50,1,Wrong items delivered.,Feb 2025
CUST_0277,04-02-2025,495.3,3,Great experience overall.,Feb 2025
CUST_0286,02-07-2025,373.57,4,Excellent service!,Jul 2025
CUST_0097,29-07-2025,430.73,4,Great experience overall.,Jul 2025
CUST_0284,28-05-2025,361.21,5,User friendly app.,May 2025
CUST_0367,07-04-2025,529.05,3,Neutral experience.,Apr 2025
CUST_0448,14-07-2025,443.57,5,User friendly app.,Jul 2025
CUST_0481,20-07-2025,415.81,3,Very bad experience.,Jul 2025
CUST_0453,05-06-2025,292.14,3,Very fast delivery.,Jun 2025
CUST_0317,18-02-2025,625.88,5,Good quality products.,Feb 2025
CUST_0304,23-06-2025,401.19,5,Product quality acceptable.,Jun 2025
CUST_0147,26-02-2025,674.78,5,User friendly app.,Feb 2025
CUST_0004,28-04-2025,631.31,5,Loved the discounts.,Apr 2025
CUST_0035,14-02-2025,186.6,3,Average service.,Feb 2025
CUST_0192,30-05-2025,321.41,5,User friendly app.,May 2025
CUST_0049,16-07-2025,275.57,4,Good quality products.,Jul 2025
CUST_0017,03-04-2025,394.22,3,Poor packaging.,Apr 2025
CUST_0172,05-06-2025,422.46,5,Delivery was okay.,Jun 2025
CUST_0220,25-04-2025,427.59,4,Excellent service!,Apr 2025
CUST_0158,11-04-2025,526.5,4,Good quality products.,Apr 2025
CUST_0477,30-04-2025,579.23,5,Great experience overall.,Apr 2025
CUST_0046,05-02-2025,516.1,3,Delivery was okay.,Feb 2025
CUST_0373,14-07-2025,332.69,5,Neutral experience.,Jul 2025
CUST_0006,19-03-2025,306.16,4,User friendly app.,Mar 2025
CUST_0099,29-05-2025,400.33,3,Loved the discounts.,May 2025
CUST_0380,04-05-2025,451.13,4,Good quality products.,May 2025
CUST_0233,05-05-2025,378.02,3,Very fast delivery.,May 2025
CUST_0037,13-06-2025,238.54,2,Customer support unhelpful.,Jun 2025
CUST_0280,21-07-2025,481.85,5,Excellent service!,Jul 2025
CUST_0349,29-03-2025,352.92,3,Customer support unhelpful.,Mar 2025
CUST_0497,28-02-2025,349.3,3,User friendly app.,Feb 2025
CUST_0302,25-07-2025,393.45,3,User friendly app.,Jul 2025
CUST_0181,15-07-2025,371.21,5,Average service.,Jul 2025
CUST_0095,31-05-2025,356.02,5,Great experience overall.,May 2025
CUST_0099,06-07-2025,246.38,4,Loved the discounts.,Jul 2025
CUST_0188,14-06-2025,386.53,4,User friendly app.,Jun 2025
CUST_0481,28-06-2025,484.35,4,User friendly app.,Jun 2025
CUST_0116,10-06-2025,431.76,5,Excellent service!,Jun 2025
CUST_0191,20-02-2025,513.77,5,Neutral experience.,Feb 2025
CUST_0253,07-03-2025,312.57,4,User friendly app.,Mar 2025
CUST_0469,31-03-2025,246.63,4,Delivery was okay.,Mar 2025
CUST_0416,29-07-2025,370.5,5,Great experience overall.,Jul 2025
CUST_0471,20-02-2025,326.29,1,Wrong items delivered.,Feb 2025
CUST_0161,15-03-2025,338.76,4,Very fast delivery.,Mar 2025
CUST_0256,22-03-2025,425.41,4,Loved the discounts.,Mar 2025
CUST_0323,21-07-2025,339.63,3,Great experience overall.,Jul 2025
CUST_0128,22-07-2025,249.99,3,Neutral experience.,Jul 2025
CUST_0018,01-07-2025,332.92,5,Product quality acceptable.,Jul 2025
CUST_0281,21-04-2025,440.81,5,Delivery was okay.,Apr 2025
CUST_0490,04-06-2025,480.58,3,Very bad experience.,Jun 2025
CUST_0223,26-04-2025,479.37,5,Product quality acceptable.,Apr 2025
CUST_0054,08-02-2025,450.94,4,Great experience overall.,Feb 2025
CUST_0058,27-04-2025,379.83,5,Excellent service!,Apr 2025
CUST_0323,27-03-2025,448.59,1,Delivery was very late.,Mar 2025
CUST_0360,21-07-2025,394.92,5,Loved the discounts.,Jul 2025
CUST_0174,25-05-2025,413.57,5,Good quality products.,May 2025
CUST_0280,26-02-2025,287.28,4,Nothing special.,Feb 2025
CUST_0114,24-05-2025,405.26,4,Loved the discounts.,May 2025
CUST_0288,13-04-2025,445.44,4,Excellent service!,Apr 2025
CUST_0431,05-03-2025,440.94,3,Very fast delivery.,Mar 2025
CUST_0342,03-03-2025,245.5,3,Nothing special.,Mar 2025
CUST_0151,25-03-2025,411.55,5,Delivery was okay.,Mar 2025
CUST_0450,16-05-2025,226.73,5,Great experience overall.,May 2025
CUST_0127,04-04-2025,420.84,4,Great experience overall.,Apr 2025
CUST_0155,19-07-2025,315.84,3,Delivery was okay.,Jul 2025
CUST_0490,14-04-2025,604.68,1,App glitches caused trouble.,Apr 2025
CUST_0386,09-07-2025,414.31,5,Product quality acceptable.,Jul 2025
CUST_0474,09-04-2025,496.14,4,Very fast delivery.,Apr 2025
CUST_0273,12-06-2025,653.3,5,User friendly app.,Jun 2025
CUST_0104,23-04-2025,301.91,4,Nothing special.,Apr 2025
CUST_0417,23-02-2025,452.28,1,Poor packaging.,Feb 2025
CUST_0393,16-04-2025,257.69,4,Loved the discounts.,Apr 2025
CUST_0299,26-03-2025,441.39,5,Excellent service!,Mar 2025
CUST_0246,23-06-2025,611.89,5,Great experience overall.,Jun 2025
CUST_0176,23-06-2025,324.65,2,Customer support unhelpful.,Jun 2025
CUST_0039,01-04-2025,293.69,4,Excellent service!,Apr 2025
CUST_0477,07-03-2025,389.06,5,Product quality acceptable.,Mar 2025
CUST_0170,11-02-2025,645.5,5,Loved the discounts.,Feb 2025
CUST_0247,21-05-2025,492.52,3,Neutral experience.,May 2025
CUST_0026,24-07-2025,291.41,4,Neutral experience.,Jul 2025
CUST_0355,26-04-2025,574.61,4,User friendly app.,Apr 2025
CUST_0306,06-07-2025,201.39,3,Wrong items delivered.,Jul 2025
CUST_0409,04-07-2025,656.39,5,User friendly app.,Jul 2025
CUST_0408,20-03-2025,502.77,5,Very fast delivery.,Mar 2025
CUST_0013,16-03-2025,611.63,4,Great experience overall.,Mar 2025
CUST_0316,15-03-2025,202.26,5,Great experience overall.,Mar 2025
CUST_0391,11-04-2025,420.33,5,Nothing special.,Apr 2025
CUST_0313,19-05-2025,383.93,5,Great experience overall.,May 2025
CUST_0036,21-02-2025,279.16,1,Very bad experience.,Feb 2025
CUST_0173,21-04-2025,244.48,4,Very fast delivery.,Apr 2025
CUST_0020,04-06-2025,460.85,5,Loved the discounts.,Jun 2025
CUST_0321,08-03-2025,471.73,4,Product quality acceptable.,Mar 2025
CUST_0264,15-02-2025,556,4,Loved the discounts.,Feb 2025
CUST_0494,21-06-2025,339.59,2,Very bad experience.,Jun 2025
CUST_0400,06-03-2025,383.01,4,Delivery was okay.,Mar 2025
CUST_0142,28-05-2025,234.1,1,Wrong items delivered.,May 2025
CUST_0460,27-02-2025,584.89,4,Delivery was okay.,Feb 2025
CUST_0371,07-03-2025,408.35,4,Loved the discounts.,Mar 2025
CUST_0471,17-05-2025,486.71,5,Product quality acceptable.,May 2025
CUST_0143,26-06-2025,490.95,5,Good quality products.,Jun 2025
CUST_0092,18-04-2025,575.09,5,User friendly app.,Apr 2025
CUST_0354,30-04-2025,300.23,5,Delivery was okay.,Apr 2025
CUST_0322,06-05-2025,483.71,4,Neutral experience.,May 2025
CUST_0288,11-03-2025,397,3,Delivery was okay.,Mar 2025
CUST_0215,12-04-2025,652.68,4,Great experience overall.,Apr 2025
CUST_0447,20-07-2025,299.88,4,Good quality products.,Jul 2025
CUST_0342,08-03-2025,540.57,3,App glitches caused trouble.,Mar 2025
CUST_0051,29-05-2025,442.04,4,Nothing special.,May 2025
CUST_0153,09-06-2025,435.74,4,Loved the discounts.,Jun 2025
CUST_0186,23-07-2025,406.48,4,Delivery was okay.,Jul 2025
CUST_0063,03-06-2025,561.6,4,Product quality acceptable.,Jun 2025
CUST_0190,30-06-2025,431.66,2,Delivery was very late.,Jun 2025
CUST_0125,17-06-2025,217.07,3,Loved the discounts.,Jun 2025
CUST_0150,10-02-2025,546.34,5,Loved the discounts.,Feb 2025
CUST_0314,01-06-2025,524.34,4,User friendly app.,Jun 2025
CUST_0058,02-07-2025,470.46,3,Delivery was okay.,Jul 2025
CUST_0342,04-07-2025,264.58,5,Nothing special.,Jul 2025
CUST_0305,22-03-2025,283.23,3,Nothing special.,Mar 2025
CUST_0180,11-05-2025,174.71,3,Product quality acceptable.,May 2025
CUST_0170,30-04-2025,455.24,5,Average service.,Apr 2025
CUST_0326,14-07-2025,238.05,5,Average service.,Jul 2025
CUST_0271,10-04-2025,193.75,3,Nothing special.,Apr 2025
CUST_0054,19-05-2025,553,4,Neutral experience.,May 2025
CUST_0491,30-05-2025,492.18,3,Poor packaging.,May 2025
CUST_0444,30-06-2025,360.02,4,Product quality acceptable.,Jun 2025
CUST_0101,23-06-2025,383.91,5,Average service.,Jun 2025
CUST_0481,10-07-2025,111.12,3,Average service.,Jul 2025
CUST_0264,19-04-2025,510.01,5,Neutral experience.,Apr 2025
CUST_0053,03-07-2025,316.87,5,Very fast delivery.,Jul 2025
CUST_0060,07-02-2025,439.63,1,Wrong items delivered.,Feb 2025
CUST_0492,08-04-2025,101.37,3,Neutral experience.,Apr 2025
CUST_0108,05-06-2025,517.31,5,Neutral experience.,Jun 2025
CUST_0005,24-02-2025,309.66,5,Neutral experience.,Feb 2025
CUST_0103,09-04-2025,234.87,5,Nothing special.,Apr 2025
CUST_0196,04-03-2025,359.25,4,Great experience overall.,Mar 2025
CUST_0262,08-03-2025,328.43,4,Very fast delivery.,Mar 2025
CUST_0365,08-05-2025,528.91,4,User friendly app.,May 2025
CUST_0480,14-04-2025,349.55,5,Neutral experience.,Apr 2025
CUST_0372,03-06-2025,563.51,4,Loved the discounts.,Jun 2025
CUST_0350,13-02-2025,439.62,4,User friendly app.,Feb 2025
CUST_0047,10-06-2025,507.32,4,User friendly app.,Jun 2025
CUST_0355,27-02-2025,399.74,3,Poor packaging.,Feb 2025
CUST_0311,22-03-2025,552.65,4,Excellent service!,Mar 2025
CUST_0424,16-03-2025,261.57,3,Excellent service!,Mar 2025
CUST_0308,11-04-2025,413.63,3,User friendly app.,Apr 2025
CUST_0144,22-07-2025,352.43,3,Average service.,Jul 2025
CUST_0269,07-03-2025,567.6,4,Nothing special.,Mar 2025
CUST_0370,02-03-2025,579.88,1,Delivery was very late.,Mar 2025
CUST_0124,30-06-2025,400.05,3,Average service.,Jun 2025
CUST_0106,08-03-2025,245.02,5,Delivery was okay.,Mar 2025
CUST_0158,03-03-2025,451.25,5,Neutral experience.,Mar 2025
CUST_0147,27-03-2025,200.25,4,Nothing special.,Mar 2025
CUST_0145,08-07-2025,595.14,3,Poor packaging.,Jul 2025
CUST_0120,12-02-2025,343.22,3,Delivery was okay.,Feb 2025
CUST_0319,20-06-2025,396.33,5,Average service.,Jun 2025
CUST_0275,03-02-2025,318.29,5,Delivery was okay.,Feb 2025
CUST_0092,23-02-2025,291.79,2,Poor packaging.,Feb 2025
CUST_0058,29-05-2025,488.47,4,Good quality products.,May 2025
CUST_0439,15-05-2025,380.97,4,Neutral experience.,May 2025
CUST_0346,06-04-2025,405.1,2,Very bad experience.,Apr 2025
CUST_0229,30-06-2025,279.53,5,Excellent service!,Jun 2025
CUST_0474,04-03-2025,502.73,3,Very fast delivery.,Mar 2025
CUST_0117,16-02-2025,514.93,3,Delivery was okay.,Feb 2025
CUST_0318,22-06-2025,374.93,3,User friendly app.,Jun 2025
CUST_0279,01-07-2025,552.15,4,Good quality products.,Jul 2025
CUST_0127,07-04-2025,387.51,4,Product quality acceptable.,Apr 2025
CUST_0393,02-02-2025,493.57,3,Average service.,Feb 2025
CUST_0396,16-04-2025,205.25,5,Excellent service!,Apr 2025
CUST_0129,01-07-2025,442.41,4,Product quality acceptable.,Jul 2025
CUST_0058,27-03-2025,367.42,3,User friendly app.,Mar 2025
CUST_0122,30-06-2025,418.66,5,Very fast delivery.,Jun 2025
CUST_0001,27-04-2025,413.28,3,Average service.,Apr 2025
CUST_0239,12-02-2025,415.08,5,Good quality products.,Feb 2025
CUST_0290,14-03-2025,473.88,5,Average service.,Mar 2025
CUST_0096,23-07-2025,332.18,4,Neutral experience.,Jul 2025
CUST_0126,08-07-2025,468.29,3,Product quality acceptable.,Jul 2025
CUST_0118,08-04-2025,547.9,4,Product quality acceptable.,Apr 2025
CUST_0048,30-07-2025,230.78,3,Nothing special.,Jul 2025
CUST_0089,23-06-2025,306.34,1,Wrong items delivered.,Jun 2025
CUST_0488,07-04-2025,311.38,4,Average service.,Apr 2025
CUST_0237,20-02-2025,268.95,4,Nothing special.,Feb 2025
CUST_0373,25-02-2025,343.04,4,Product quality acceptable.,Feb 2025
CUST_0385,26-03-2025,523.97,5,Delivery was okay.,Mar 2025
CUST_0272,06-05-2025,573.71,4,Product quality acceptable.,May 2025
CUST_0189,21-05-2025,412.74,3,Average service.,May 2025
CUST_0487,05-06-2025,361.09,1,Poor packaging.,Jun 2025
CUST_0192,19-07-2025,496.35,5,Average service.,Jul 2025
CUST_0447,21-06-2025,116.32,2,Customer support unhelpful.,Jun 2025
CUST_0069,16-06-2025,273.38,3,Wrong items delivered.,Jun 2025
CUST_0278,25-02-2025,121.4,2,Average service.,Feb 2025
CUST_0349,23-07-2025,272.12,5,Neutral experience.,Jul 2025
CUST_0247,08-06-2025,307.96,4,Loved the discounts.,Jun 2025
CUST_0451,19-04-2025,577.32,1,App glitches caused trouble.,Apr 2025
CUST_0076,01-04-2025,68.67,2,Nothing special.,Apr 2025
CUST_0154,04-05-2025,350,4,Neutral experience.,May 2025
CUST_0144,01-04-2025,474.35,1,Poor packaging.,Apr 2025
CUST_0435,03-03-2025,449.29,1,Wrong items delivered.,Mar 2025
CUST_0485,12-07-2025,575.41,5,Average service.,Jul 2025
CUST_0086,10-06-2025,419.33,5,Very fast delivery.,Jun 2025
CUST_0185,09-07-2025,444.91,4,Loved the discounts.,Jul 2025
CUST_0285,24-04-2025,179.38,2,Average service.,Apr 2025
CUST_0462,29-06-2025,281.41,3,Loved the discounts.,Jun 2025
CUST_0220,26-05-2025,186.08,3,Product quality acceptable.,May 2025
CUST_0069,24-06-2025,468.71,4,Great experience overall.,Jun 2025
CUST_0047,04-02-2025,441.84,5,Product quality acceptable.,Feb 2025
CUST_0497,17-02-2025,437.62,4,Very fast delivery.,Feb 2025
CUST_0094,04-06-2025,294.23,1,Poor packaging.,Jun 2025
CUST_0238,24-03-2025,283.25,5,Good quality products.,Mar 2025
CUST_0446,16-07-2025,425.13,5,User friendly app.,Jul 2025
CUST_0453,04-04-2025,319.67,4,Delivery was okay.,Apr 2025
CUST_0204,03-04-2025,277.55,4,Good quality products.,Apr 2025
CUST_0400,05-07-2025,338.99,3,Very bad experience.,Jul 2025
CUST_0218,27-04-2025,320.71,3,User friendly app.,Apr 2025
CUST_0474,10-06-2025,295.99,3,Delivery was very late.,Jun 2025
CUST_0432,20-04-2025,252.91,1,Customer support unhelpful.,Apr 2025
CUST_0341,30-03-2025,453.84,5,Delivery was okay.,Mar 2025
CUST_0039,13-06-2025,586.73,5,Great experience overall.,Jun 2025
CUST_0100,23-04-2025,395.32,4,Product quality acceptable.,Apr 2025
CUST_0289,10-07-2025,426.69,5,Average service.,Jul 2025
CUST_0254,19-06-2025,464.37,1,Customer support unhelpful.,Jun 2025
CUST_0222,28-05-2025,443.99,4,Excellent service!,May 2025
CUST_0357,24-03-2025,298.37,4,User friendly app.,Mar 2025
CUST_0023,23-04-2025,606.38,5,User friendly app.,Apr 2025
CUST_0250,30-07-2025,309.12,5,Delivery was okay.,Jul 2025
CUST_0010,21-02-2025,477.77,3,Nothing special.,Feb 2025
CUST_0246,24-05-2025,463.62,3,Excellent service!,May 2025
CUST_0325,31-05-2025,164.99,2,Neutral experience.,May 2025
CUST_0100,09-06-2025,356.94,3,Delivery was okay.,Jun 2025
